ax,ay,az,gx,gy,gz
-0.3926491,-8.542512,-5.137957,-16.83969,4.70229,6.687023
-0.2418144,-8.24563,-5.204995,-7.526718,6.412214,7.923664
0.6631939,-7.364564,-5.3678,-30.06107,23.25191,15.18321
-2.035071,-10.18972,-5.027823,-1.465649,-17.66412,3.839695
-1.381454,-6.179435,-3.837905,7.587786,-25.59542,-6.549618
-0.2442086,-12.24874,-8.082825,-98.00764,9.900764,14.55725
-1.848324,-7.098808,-5.05416,50.90076,-13.20611,-1.458015
0.8643068,-5.997475,-6.675035,-62.46565,58.09924,7.076336
0.04788403,-8.288726,-8.202535,2.900763,20.21374,24.57252
-0.1053449,-7.929596,-6.038177,-14.62595,6.664122,-8.007633
1.312023,-4.386178,-4.383783,-55.74046,-21.72519,-0.6870229
-3.58412,-2.808398,-1.970428,-72.61069,-75.70992,19.58015
-0.1316811,-4.414908,-11.21205,-39.9084,-8.832061,-24.23664
-4.515464,-5.355829,-8.350976,-32.9542,-17.30534,39.16031
-2.578555,-0.1388637,-10.4483,-135.8321,8.297709,15.42748
-2.331953,-4.635174,-13.49372,-74.21374,33.25954,-13.16031
-2.434903,-1.398214,-7.331046,-56.51145,-1.961832,-2.59542
-1.537078,-5.391742,-14.88715,55.32824,9.679389,24.29008
-12.72997,-3.356671,-15.8544,-75.96183,-99.67939,-70.23664
-3.117251,7.563283,2.523489,-160.5802,-106.5115,-77.28244
-7.917625,4.314352,-10.86489,-107.5649,0.5725191,80.20611
-3.818752,2.126051,-10.29507,93.21374,-0.9389313,-17.0
-2.44448,3.090914,-7.117962,0.778626,-4.572519,-3.78626
-3.488352,3.359065,-10.07001,-24.98473,11.59542,14.05344
-3.536236,3.227384,-8.329428,-0.9694656,-2.251908,9.580153
-2.870648,2.712631,-9.361329,15.0687,4.984733,7.641222
-3.272874,2.626439,-9.514558,15.57252,-7.396946,12.20611
-2.791639,2.523489,-9.43076,8.137404,-3.206107,6.465649
-3.081338,2.348712,-9.066842,17.63359,-0.389313,3.656489
-3.213019,1.848324,-10.0748,41.28244,-5.076336,-0.648855
-3.332729,1.496376,-9.315839,27.01527,6.870229,1.450382
-2.47321,1.414973,-9.387665,13.92366,12.26718,-2.305344
-3.287239,0.2394202,-10.05565,16.59542,-20.76336,-1.381679
-2.863465,0.4932055,-9.701305,6.312977,8.351145,-3.480916
-3.236961,0.2825158,-9.40203,6.572519,1.083969,-5.847328
-3.153164,0.1412579,-9.78989,5.458015,-0.09160305,-2.694656
-3.035848,0.1101333,-9.593566,5.229008,2.442748,-1.198473
-2.995146,0.1029507,-9.593566,3.862595,0.5038168,4.312977
-3.502717,-0.5889736,-9.775525,5.396946,-1.908397,1.603053
-3.026271,0.002394202,-9.260772,0.9007633,5.236641,2.419847
