ax,ay,az,gx,gy,gz
-1.199495,-9.02614,-4.012682,-16.29008,-10.99237,5.435114
-1.625663,-9.639056,-3.53863,-1.70229,0.6870229,-0.6870229
-1.790863,-9.124303,-3.926491,11.42748,5.10687,-0.9541985
-0.9744401,-7.905654,-4.505888,69.9542,6.351145,21.20611
-3.742137,-9.64145,-1.290475,-16.48092,-7.091603,-10.44275
-1.084573,-9.299079,-4.072537,1.114504,-16.32061,-33.43512
0.3806781,-8.51857,-2.686294,-19.90076,9.938931,18.42748
-2.255338,-9.77792,-4.81474,-15.19847,14.87023,-7.763359
-0.3998317,-7.951144,-4.259285,-8.580153,20.41221,3.618321
-1.690306,-9.358934,-2.930503,-24.64122,1.259542,-29.59542
0.7302315,-7.589619,-5.403713,-68.36641,30.05343,35.00763
-3.500323,-10.3645,-4.175488,-15.58779,-11.84733,-8.740458
0.07900865,-7.187394,-5.465962,-33.48092,-14.59542,4.839694
-1.175553,-7.730877,-5.975927,-39.0,-9.503817,14.25954
-1.611298,-5.025429,-4.481946,-56.0916,-12.20611,1.984733
0.7565677,-2.494758,-2.27928,-73.9771,65.67939,17.23664
-1.529895,-3.430891,-4.987122,-71.16794,-17.52672,30.41985
-2.138022,-8.425196,-10.34774,-35.83206,18.31298,-18.10687
-1.158794,-4.156334,-8.252813,-78.91603,-26.54198,40.22137
-1.084573,-7.817069,-14.17128,-80.61832,46.8168,23.24427
0.1484405,-9.160215,-16.01481,-106.6489,7.259542,19.45802
-4.307169,2.142811,-8.099585,182.374,67.09924,-40.44275
-0.4716577,-4.019865,-11.22162,40.51145,6.206107,35.54198
-1.73819,0.5363012,-5.671864,3.465649,31.81679,41.12214
-4.271256,-2.925714,-11.71243,-86.54962,-56.8168,3.007634
1.910573,2.966416,-6.6894,-61.36641,-16.10687,-2.083969
-0.7781156,-2.11408,-9.40203,-10.77099,-17.81679,-2.725191
-0.782904,-0.6488287,-10.49857,-1.900763,-46.53435,-7.793893
-1.022324,-0.3280056,-11.28866,-26.74046,-15.41221,0.5572519
-1.934515,0.1987187,-10.11071,-25.25954,-14.16794,10.14504
-2.03986,0.6727707,-9.916783,-13.25954,-2.946565,2.755725
-2.506729,0.9720459,-10.01016,-17.9084,-10.48092,9.687023
-2.346318,1.091756,-10.01255,-10.98473,-3.114504,5.557252
-2.719813,1.170765,-9.809045,-14.60305,-5.40458,5.10687
-2.348712,1.462857,-10.00776,-6.770992,-0.6183206,4.160306
-2.475605,1.302446,-9.610326,-8.603053,-4.473282,3.900763
-2.477999,1.56102,-10.0772,-0.3969466,2.244275,0.8244275
-2.382231,1.853112,-9.361329,-2.839695,0.5954198,-0.3587786
-2.468422,1.577779,-9.849746,-1.70229,-0.1374046,-0.9847328
-2.604892,1.431733,-10.35732,6.793893,8.572519,-5.366412
