ax,ay,az,gx,gy,gz
1.237802,-8.59279,-4.659117,16.64122,0.1068702,9.610687
0.3998317,-7.773973,-4.989516,-2.633588,-3.877863,19.0229
1.122881,-8.717288,-5.370194,-34.42748,6.274809,8.038168
-0.6727707,-8.92319,-4.96318,22.37405,-7.801527,11.46565
-1.391031,-8.674192,-4.812346,-28.22137,-27.54198,10.83969
-1.084573,-8.180987,-5.837064,5.129771,-41.35878,-0.1221374
-2.066196,-8.48984,-5.12838,-3.969466,-39.67176,-6.40458
-0.03830723,-8.717288,-5.50427,-12.61832,-7.900764,-6.648855
-1.45328,-7.115568,-4.661511,-18.08397,13.56489,9.954199
-1.35033,-6.682217,-5.650316,-56.35878,23.18321,4.969466
-0.7469909,-4.218584,-5.726931,-90.61832,24.67175,22.1145
-2.267309,-3.090914,-3.366248,-97.61832,-18.06107,11.83206
1.055843,-3.471592,-5.336676,-111.3053,15.18321,22.12977
-3.524265,-6.696582,-11.90876,-97.56489,-26.28244,12.54198
-1.726219,-2.600103,-7.165846,-93.45802,-1.51145,22.38931
-1.177947,-6.600814,-17.07784,14.87023,14.58779,24.1145
-0.3782839,-3.572149,-17.04432,33.57252,80.96947,26.12214
0.7541735,1.340753,-11.74356,159.9466,19.0458,8.702291
0.7805098,-3.32794,-14.72434,-1.458015,-4.152672,43.07634
0.6584055,-0.4668693,-9.457097,6.099236,87.19847,58.39695
-5.547365,-0.05985504,-16.6804,-95.80153,-28.80153,9.160305
-0.1077391,-2.200271,-11.00136,-71.10687,-22.37405,3.419847
-1.733402,0.1987187,-9.878476,-19.36641,-19.25954,2.862595
-1.934515,1.027112,-10.24239,-25.68702,-11.87786,5.374046
-2.475605,0.6847417,-9.483433,-16.93893,-5.740458,5.59542
-2.339135,1.223437,-9.775525,-10.68702,-3.503817,4.572519
-2.492364,1.127669,-9.500193,-11.92366,-4.274809,6.030534
-2.257732,1.529895,-9.514558,-9.137404,-2.969466,4.572519
-2.485181,1.47004,-9.94312,-5.740458,0.6335878,0.4427481
-2.406173,1.570596,-9.744401,-3.366412,2.961832,-0.1679389
-2.334347,1.570596,-9.478644,-3.519084,2.19084,-0.5267176
-2.149993,1.762132,-9.284714,-4.076336,0.6641222,0.4503817
-2.336741,1.695095,-9.933543,-6.038168,-0.3358779,0.740458
-2.245761,1.750161,-10.02692,2.335878,5.267176,-1.320611
-2.23379,1.798046,-9.607931,1.129771,1.534351,-1.015267
-2.214637,1.70946,-9.811439,3.80916,3.427481,-1.335878
-2.173935,1.520318,-9.998186,7.099236,5.709924,-2.51145
-2.109292,1.414973,-9.828198,5.610687,4.732824,-3.389313
-2.066196,1.321599,-9.773131,8.671756,5.122138,-1.832061
-1.898602,1.13964,-9.579201,8.38168,3.160305,-1.885496
