ax,ay,az,gx,gy,gz
-0.4022259,-8.312668,-5.686229,-0.07633588,6.022901,-3.603053
-0.2777274,-8.391677,-5.506664,2.374046,7.870229,-0.1755725
-0.2585738,-8.315063,-5.544971,3.717557,9.572519,0.8778625
-0.296881,-8.360553,-5.341464,9.580153,7.076336,1.0
-0.1867477,-8.597578,-5.279215,4.236641,5.526718,0.5419847
-0.28491,-8.322245,-5.114015,2.824427,4.496183,0.1603053
-0.1388637,-8.5473,-5.324705,5.816794,1.343511,-0.2824428
-0.2154782,-8.250419,-5.178658,-1.793893,-6.160306,-2.572519
-0.1364695,-7.867347,-5.226542,-11.50382,-7.274809,1.351145
-0.3232172,-7.726089,-5.686229,-23.76336,-9.931297,1.29771
0.6464345,-6.98628,-6.277597,-17.61832,7.656488,20.80916
-2.777274,-8.415619,-4.764462,-30.61069,-47.58779,8.396947
0.3926491,-5.913678,-5.973533,-59.01527,0.6259542,6.419847
0.4572925,-5.097255,-6.629545,-99.19847,31.66412,29.99237
-2.497152,-4.019865,-6.751649,-93.39695,5.030534,34.0687
-2.219425,-4.920084,-9.564836,-110.6031,-29.96183,26.12214
-0.6799533,-1.924938,-6.007052,-54.62595,-6.419847,10.76336
-4.106056,-8.429984,-12.79222,-30.86259,-18.0,-4.480916
-2.214637,-1.007959,-11.18571,-21.06107,6.396946,15.58779
-1.264138,-1.872266,-10.43154,-19.70992,12.74046,29.68702
-4.728549,-3.536236,-15.17206,21.68702,48.70229,6.465649
-3.251326,1.182736,-10.24239,103.3893,-5.755725,-5.114504
-1.510741,-2.722207,-11.95425,0.6946565,-5.603054,17.84733
-5.793968,-1.90339,-16.07467,66.34351,6.732824,24.35878
-0.1963245,-2.219425,-10.75715,-31.91603,2.625954,28.82443
-3.605668,-2.126051,-11.74835,-40.58779,-12.87786,20.0229
-2.925714,0.05506664,-8.640674,-31.71756,-15.29771,-2.496183
-3.41892,-1.106121,-9.775525,-12.12977,0.1603053,1.167939
-3.110068,-0.1340753,-9.885659,-10.70992,-8.694656,0.05343511
-3.636792,-0.1077391,-9.366117,-12.14504,-4.068702,4.656488
-3.543418,-0.237026,-9.564836,-5.679389,-3.916031,2.335878
-3.770868,0.1388637,-9.234436,-7.458015,-0.8625955,2.267176
-3.605668,-0.07182605,-9.662998,-4.778626,1.725191,-0.8244275
-3.682282,0.08858546,-9.454702,-1.274809,2.114504,-1.435114
-3.639187,-0.05746084,-9.437943,1.648855,0.9465649,-2.496183
-3.529053,-0.04548983,-9.629479,2.824427,4.473282,-1.824428
-3.450045,-0.06703765,-9.591172,3.78626,2.091603,-1.946565
-3.423708,-0.1963245,-9.509769,2.59542,2.335878,-0.9847328
-3.428497,-0.3663129,-9.500193,4.847328,1.412214,-1.80916
-3.529053,-0.5027823,-9.349358,5.59542,-0.7099237,-1.770992
