ax,ay,az,gx,gy,gz
-0.6560113,-8.643068,-4.67827,1.954198,-7.030534,0.4427481
-0.7517793,-8.829816,-4.757279,-0.2519084,-5.625954,0.9694656
-0.629675,-8.602366,-4.58729,-2.022901,-2.450382,2.427481
-0.5410896,-8.717288,-4.675876,-7.610687,1.083969,4.740458
-0.7445967,-8.846576,-4.733337,-7.778626,2.656489,4.61832
-0.6440403,-8.805874,-4.687847,-5.198473,2.832061,2.78626
-0.5961562,-8.47308,-4.742914,-9.763359,3.503817,4.206107
-0.7757214,-8.453926,-5.0374,-9.564885,3.480916,-0.1603053
-1.036689,-8.508993,-4.338294,-6.458015,-1.923664,-5.969466
-1.060631,-8.549694,-4.673482,-21.1145,-9.725191,-9.519084
-0.4812346,-6.40449,-5.556942,-42.05344,5.053435,-3.167939
-1.905785,-1.776498,-2.310405,-46.9542,-12.35878,28.71756
-1.218649,-4.838682,-2.978387,-62.03817,-0.7557252,35.51145
-1.889025,-8.341399,-15.54076,-148.0076,-7.099236,19.9313
-1.527501,-3.411737,-3.057395,-53.66412,-42.32061,46.56488
-2.212242,-8.121132,-12.3062,-85.43511,-33.91603,20.33588
-3.292027,-3.268085,-8.8777,-79.9771,-69.8855,50.07634
-7.862558,-4.446033,-18.41141,16.0458,162.3664,34.49618
-4.505888,4.323928,-12.83292,13.77099,46.25191,27.90076
3.016694,4.436456,-11.57118,-2.977099,28.76336,47.54962
-6.517017,0.09576806,-10.23521,-26.23664,-64.22137,6.21374
1.695095,0.3830723,-7.836222,-38.1832,31.1145,5.770992
-2.908955,-0.9816227,-10.25197,-13.87023,-31.94657,3.099237
-0.6464345,2.176329,-9.52174,-30.21374,-34.60305,8.206107
-2.075773,0.320823,-10.35013,-7.839694,-14.92366,10.55725
-2.147599,0.8571242,-10.18015,7.91603,8.519084,-7.122138
-2.080561,0.9217676,-9.49301,-3.839695,4.557252,-5.610687
-1.999158,1.242591,-10.13226,9.580153,9.251908,-1.419847
-1.776498,0.7182605,-9.80665,1.068702,2.70229,-3.083969
-1.429338,1.089362,-9.674969,1.381679,10.67176,-5.862596
-1.496376,0.6727707,-9.835381,-1.717557,2.80916,-1.610687
-1.309628,0.8092402,-10.20888,0.1908397,2.48855,1.412214
-1.608904,0.2226608,-10.20888,2.580153,1.78626,-3.70229
-1.312023,0.9289502,-9.76116,3.480916,-2.541985,2.328244
-1.577779,0.5674258,-9.883265,1.603053,-1.717557,1.366412
-1.529895,0.5051765,-9.844957,6.427481,0.8396947,0.6412213
-1.570596,0.2442086,-10.15141,2.51145,1.526718,-1.526718
-1.438915,0.09576806,-10.51773,3.335878,4.648855,-1.770992
-1.364695,0.4070143,-9.739613,1.0,2.221374,-1.068702
-1.513135,0.2920926,-9.720459,0.5343512,-3.061069,-0.8778625
