ax,ay,az,gx,gy,gz
0.4788404,-8.868123,-4.496311,2.122137,0.1145038,0.3053435
0.4548983,-8.729259,-4.580108,2.152672,1.854962,0.5877862
0.4596867,-8.774749,-4.479551,-3.244275,-0.5038168,-0.1145038
0.3256114,-8.746018,-4.48434,-5.91603,-1.496183,0.5343512
0.3471592,-8.813056,-4.357447,-11.16031,-1.541985,3.603053
0.04070143,-8.458714,-4.649539,-14.25191,-4.938931,-0.6793893
0.3399766,-8.231265,-5.221754,-20.10687,-4.740458,-1.70229
2.439692,-7.216124,-5.832275,-12.94656,32.05344,15.74809
-0.8236053,-11.29584,-3.77805,-30.41221,-32.89313,-0.832061
0.1436521,-5.284003,-4.668694,20.74046,-21.0687,-2.068702
-1.189918,-0.4548983,-1.721431,-27.58779,-88.19847,-6.816794
0.9169792,-9.600749,-6.787562,-99.61069,33.64885,51.68702
-3.193865,-1.477222,0.002394202,-90.86259,-2.038168,58.64885
-1.18513,-10.30464,-14.00129,-118.2977,6.435114,8.282443
-0.842759,-3.066972,-2.0231,-25.29771,1.412214,29.01527
-3.969586,-8.710106,-12.69406,8.908397,-42.60305,27.29008
-5.080496,-8.482656,-11.89679,-0.7862596,15.36641,18.80916
-5.746084,-1.192312,-19.6133,3.877863,160.7634,-8.282443
-1.118092,-1.060631,-10.66856,-19.61069,10.08397,23.94657
-0.938527,-0.9696517,-7.493851,-20.24427,-12.01527,-6.80916
-4.730943,1.56102,-8.827422,-114.6489,-88.54962,-10.74809
-1.939303,-1.297657,-10.26873,-4.221374,-2.328244,-0.3587786
-2.928109,-1.244985,-9.89763,-30.25191,3.618321,-5.251908
-2.509123,1.118092,-8.887277,-22.1145,-8.458015,-6.80916
-2.92332,0.521936,-10.42914,-20.57252,-3.175573,1.282443
-2.736573,0.4429273,-10.12747,-6.984733,-2.641221,2.450382
-2.777274,1.146823,-8.868123,-4.923664,0.8549618,3.419847
-2.712631,1.13964,-9.91439,-15.83206,-2.801527,-0.1374046
-2.501941,0.9361328,-9.97185,2.274809,1.984733,-1.038168
-2.676718,0.9959879,-9.811439,-4.854962,-1.374046,-1.206107
-2.844312,1.11091,-9.713276,-3.099237,-0.9236641,0.8549618
-2.798822,1.031901,-9.677363,0.2137404,1.969466,-0.2900764
-2.710236,1.122881,-9.696517,0.4656488,2.152672,1.625954
-2.643199,1.012747,-9.900024,1.251908,0.648855,0.09160305
-2.832341,1.06542,-9.734824,1.053435,0.1374046,0.2290076
-2.679112,1.106121,-9.751583,1.274809,0.8549618,-0.0610687
-2.738967,0.9457096,-9.646238,1.572519,1.099237,-0.8396947
-2.72939,0.9720459,-9.682152,2.839695,1.412214,-0.1450382
-2.786851,0.8571242,-9.919178,4.732824,1.061069,-1.351145
-2.669535,0.85473,-9.734824,4.045802,1.251908,-0.9847328
