ax,ay,az,gx,gy,gz
-0.1149217,-8.925584,-5.549759,0.7022901,-13.01527,-3.137405
0.248997,-8.271967,-4.881777,8.755725,-10.70992,-1.465649
0.3040636,-8.710106,-5.135562,0.740458,-9.877863,-1.412214
0.2442086,-8.339005,-4.781221,-5.458015,-4.793893,1.770992
0.2106898,-8.552089,-5.104438,-7.961832,-2.503817,2.450382
0.2753332,-7.625533,-5.434838,-21.16794,1.954198,7.251908
-0.5482722,-7.869741,-5.535394,-33.67176,-12.0,5.801527
-0.08858546,-6.428432,-6.052542,-40.19847,-13.85496,16.18321
-1.479617,-5.509058,-6.6894,-64.46565,-41.62595,23.48092
-0.5961562,-2.726996,-2.102109,-117.0611,-35.54198,13.24428
-1.47004,-3.792415,-10.67575,-154.0382,4.564886,63.50382
-3.248932,-6.766014,-6.947973,-8.030535,-4.969466,2.541985
-1.673547,-6.394913,-10.21606,-46.54962,-29.96947,-8.770992
-4.309563,-2.636016,-8.379706,-27.31298,-9.557252,22.20611
-2.056619,-2.873042,-12.17691,-44.44275,-16.86259,6.038168
-5.044583,-2.011129,-12.4283,-12.64122,-46.9084,-30.56489
-3.462016,3.766079,-8.511387,101.0076,3.732824,8.038168
0.0,0.6248866,-12.25352,49.8168,64.07633,-23.8855
-2.772485,-0.5410896,-12.02368,-9.694656,21.80916,41.80153
-5.097255,1.328782,-11.32936,-82.51145,-12.83206,17.12977
-0.6392518,-0.3303998,-7.996634,-16.17557,-27.06107,8.320611
-1.872266,-2.030283,-11.89439,-13.61832,-8.832061,2.229008
-2.315193,1.039083,-9.689334,-45.47328,-5.099236,-4.221374
-2.430115,-0.3950433,-10.06283,-2.633588,-0.3206107,-2.40458
-2.56419,0.7302315,-9.813833,-16.45802,0.129771,4.908397
-2.657564,0.6991069,-10.23521,-7.70229,-0.5725191,3.625954
-2.525883,0.9313444,-9.397242,-2.320611,2.725191,3.022901
-2.32477,0.7900866,-10.18254,-0.05343511,6.946565,0.2824428
-2.434903,0.8523358,-9.950302,2.664122,3.358779,0.1374046
-2.327164,0.7852982,-9.545682,2.48855,-0.02290076,0.129771
-2.212242,0.794875,-9.904813,3.244275,2.267176,1.229008
-2.243367,0.6153098,-9.765948,5.167939,1.656489,-0.9007633
-2.255338,0.4477157,-10.08198,5.396946,1.625954,-1.847328
-2.384625,0.4477157,-9.976639,5.656488,0.5954198,-1.267176
-2.245761,0.2777274,-9.753978,4.641222,1.656489,-1.343511
-2.267309,0.1101333,-9.919178,5.748092,1.091603,-1.022901
-2.178724,0.06464344,-9.80665,7.931298,1.503817,-1.145038
-2.284068,0.004788403,-10.04846,5.793893,2.580153,-0.9160305
-2.164358,-0.1963245,-9.998186,5.068702,1.725191,-0.5572519
-2.176329,-0.308852,-9.758766,3.854962,-0.9236641,-0.3816794
