ax,ay,az,gx,gy,gz
-1.316811,-7.012617,-7.639898,-14.17557,3.114504,2.114504
-1.106121,-6.370971,-7.297527,-7.572519,-4.290076,0.7099237
-1.288081,-6.325481,-6.816292,-22.9313,-7.641222,5.198473
-1.247379,-6.318298,-8.319851,-24.9313,0.2213741,5.305344
-1.132457,-4.235343,-7.369353,-30.18321,3.801527,13.43511
-1.944092,-2.937685,-5.923255,-75.33588,-13.98473,25.19847
-1.264138,-3.8403,-5.121197,-43.19847,-27.78626,9.587787
-1.61848,-3.41892,-9.078813,-60.61069,3.175573,29.78626
-4.007894,-6.782773,-10.74518,-60.01527,-5.19084,17.87786
-1.338359,-0.9672575,-8.911219,-55.0687,17.13741,18.62595
-1.508347,-4.307169,-12.74434,-54.93893,3.007634,17.61832
-2.834735,-1.66397,-10.64941,-102.855,19.96947,34.64122
-4.03423,1.031901,-19.6133,125.5725,110.0305,34.86259
-6.133945,4.242526,-10.88165,52.34351,32.89313,-0.06870229
1.043872,1.347936,-11.066,53.42748,17.53435,76.41222
-1.328782,3.790021,-11.98298,-36.42748,27.19084,37.80153
1.80044,1.367089,-10.97981,-4.076336,54.67176,27.06107
0.3567361,-1.733402,-11.60709,-24.16794,-5.633588,-19.79389
0.4860229,-0.237026,-10.33816,-18.25954,7.08397,-20.43511
-0.7469909,0.617704,-10.03889,-5.366412,-13.54962,-20.32061
-0.2753332,-0.2873042,-10.04368,-9.290076,0.7175572,-4.908397
-1.271321,-0.1484405,-10.46506,2.824427,-3.183206,-3.877863
-0.8188169,-0.05746084,-10.00537,5.21374,-2.465649,2.038168
-0.794875,-0.3256114,-10.20888,6.59542,0.1832061,3.557252
-1.120486,-0.5770026,-10.29267,10.91603,-2.480916,1.007634
-0.7589619,-0.2346318,-9.198523,13.17557,1.679389,-1.015267
-0.9433154,-0.6871359,-10.11311,-1.122137,0.4427481,0.2213741
-1.015141,-0.4620809,-10.36211,19.54198,6.793893,0.1984733
-0.6320692,-0.4908113,-9.703699,19.94657,-2.312977,2.183206
-0.9193734,-1.146823,-9.890448,29.12977,3.251908,12.36641
-1.525106,-1.865083,-9.337387,35.70229,-6.206107,10.0916
-1.68073,-2.63841,-9.871294,60.48855,7.839694,-16.57252
-0.3399766,-2.650381,-9.155427,47.58015,9.343512,-19.20611
-1.429338,-5.023035,-10.00776,72.37405,1.419847,-15.1145
-1.314417,-7.120356,-8.722076,132.1069,17.43511,-18.01527
-0.6967127,-9.624691,-6.452374,143.9466,33.23664,-24.0
1.958457,-8.623915,-1.623269,88.99236,16.9313,-20.18321
0.2513912,-8.446744,-1.21386,37.90076,10.71756,1.389313
1.893814,-9.059659,-2.978387,12.87023,-0.7709923,-35.63359
3.0143,-8.702923,-2.003947,6.053435,1.618321,-4.709924
