ax,ay,az,gx,gy,gz
-0.4955997,-8.434772,-6.38773,17.93893,-0.9465649,3.549618
-0.8092402,-7.994239,-5.475539,2.946565,-8.671756,5.59542
-1.479617,-8.099585,-5.583278,10.74046,-17.87023,5.923664
-2.200271,-8.061277,-5.559336,-4.19084,-41.77863,0.8854962
-0.4716577,-9.14585,-5.528212,6.206107,-8.083969,-10.93893
-2.087744,-7.960721,-4.369418,12.65649,-26.0687,-3.160305
-2.082955,-7.754819,-5.092467,-30.14504,-4.320611,-4.732824
-1.551443,-8.176199,-5.686229,-15.46565,-14.74046,-4.427481
-0.9528923,-7.781156,-5.798757,-30.90076,10.01527,-4.160306
-1.383849,-6.981492,-6.083666,-40.68702,12.41985,3.396947
-0.6847417,-5.422867,-6.464345,-72.90839,41.36641,3.221374
-1.067814,-2.317587,-5.616797,-113.7863,37.54962,24.36641
-2.621651,-4.146757,-1.970428,-79.99236,-45.87023,-16.69466
1.113304,-3.569755,-8.032547,-93.0,-5.977099,4.572519
-0.4285621,-4.577713,-10.26155,-42.53435,3.89313,8.007633
-0.1580173,-6.754043,-16.01003,-69.73283,-37.71756,40.27481
-1.807622,-3.28245,-11.29584,-38.10687,43.87023,28.39695
0.7613561,4.331111,-13.74032,176.1908,-32.0229,-32.54198
-0.1029507,2.3535,-11.16177,-17.42748,6.908397,17.06107
-0.3711013,1.795651,-9.768343,42.19084,19.26718,22.87023
-0.272939,0.6584055,-10.53928,-31.25954,31.98473,30.35114
-2.698265,-2.973598,-13.50569,-39.48855,-3.717557,-31.9313
0.3040636,-0.1747767,-11.25035,-54.25191,-38.41985,13.25954
-0.3543419,0.7876924,-11.61427,-32.96183,-41.66412,5.0
-1.951274,1.151611,-11.00136,-28.86259,-18.96947,6.183206
-1.745373,1.383849,-9.557653,-14.92366,-0.3129771,2.160305
-2.032677,1.742979,-9.380483,-12.80916,-11.51145,9.908397
-2.442086,2.245761,-9.524135,-12.12977,-8.778625,7.0
-2.15957,2.238579,-9.746795,-9.305344,-5.862596,7.061069
-2.497152,2.284068,-10.09874,-4.221374,-1.824428,6.183206
-2.226608,2.319981,-9.270349,-3.89313,1.480916,1.267176
-2.303222,2.37026,-9.239224,-4.51145,0.0,1.343511
-2.212242,2.401384,-9.77792,-2.519084,0.7709923,-1.061069
-2.372654,2.231396,-9.648633,2.549618,0.7175572,-1.167939
-2.319981,2.305616,-9.588778,3.557252,2.320611,-1.572519
-2.240973,2.296039,-9.421184,3.763359,4.114504,-1.030534
-2.284068,2.212242,-9.478644,5.221374,4.10687,-2.526718
-2.341529,2.11408,-9.809045,6.709924,1.969466,-1.221374
-2.185906,1.960851,-9.665392,6.59542,2.778626,-1.59542
-2.128445,1.620875,-9.856929,6.656488,3.679389,-3.114504
